(-39.0437, 125.002)
(-21.1865, 123.705)
(20.5602, 28.7216)
(-6.50746, 91.0074)
(-57.2216, 67.2603)
(1.17008, -61.2428)
(39.7973, -100.268)
(-62.8888, 199.319)
(-29.8367, 156.311)
(-35.4117, 160.692)
(-39.8917, 138.292)
(-82.6006, 159.696)
(-82.3019, 137.894)
(-79.4148, 134.21)
(-99.1266, 145.559)
(-105.399, 130.128)
(-114.956, 59.0463)
(-138.65, 42.3212)
(-134.912, 162.843)
(-107.643, 162.139)
(-100.599, 180.452)
(-102.914, 190.414)
(-78.4622, 213.054)
(-60.4507, 211.746)
(-5.41669, 55.3479)
(-32.4843, 117.634)
(-83.1984, 93.8866)
(-24.4648, -34.9669)
(14.1623, -73.9924)
(-88.5237, 225.595)
(-55.4716, 182.587)
(-61.0466, 186.967)
(-65.5266, 164.568)
(-108.236, 185.972)
(-107.937, 164.169)
(-105.05, 160.486)
(-124.762, 171.835)
(-131.034, 156.404)
(-140.591, 85.3222)
(-164.285, 68.597)
(-160.889, 189.47)
(-133.62, 188.765)
(-126.576, 207.079)
(-128.891, 217.04)
(-104.439, 239.681)
(-86.4276, 238.372)
(63.2154, -156.954)
(36.1478, -94.6684)
(-14.5663, -118.415)
(43.2638, -244.474)
(81.891, -283.5)
(-20.7951, 16.0873)
(12.2571, -26.9203)
(6.68202, -22.5399)
(2.20207, -44.9397)
(-40.5069, -23.5355)
(-40.2082, -45.3379)
(-37.3211, -49.0214)
(-57.0329, -37.6722)
(-63.3049, -53.1032)
(-72.8621, -124.185)
(-96.5561, -140.91)
(-92.2566, -22.8325)
(-64.9877, -23.5369)
(-57.9441, -5.22349)
(-60.2584, 4.73821)
(-35.807, 27.3785)
(-17.7954, 26.0703)
(65.6508, -149.973)
(38.5831, -87.6871)
(-12.131, -111.434)
(45.6671, -237.585)
(84.2943, -276.61)
(-18.3918, 22.9767)
(14.6603, -20.0309)
(9.08529, -15.6505)
(4.60534, -38.0503)
(-38.1036, -16.6461)
(-37.8049, -38.4485)
(-34.9178, -42.1321)
(-54.6297, -30.7828)
(-60.9016, -46.2138)
(-70.4588, -117.296)
(-94.1528, -134.021)
(-89.8213, -15.8513)
(-62.5524, -16.5556)
(-55.5088, 1.7578)
(-57.8231, 11.7195)
(-33.3717, 34.3597)
(-15.3601, 33.0516)
(75.3921, -157.441)
(48.3245, -95.1554)
(-2.38966, -118.903)
(55.2802, -244.955)
(93.9074, -283.98)
(-8.77868, 15.6066)
(24.2734, -27.401)
(18.6984, -23.0206)
(14.2184, -45.4204)
(-28.4905, -24.0161)
(-28.1918, -45.8186)
(-25.3047, -49.5021)
(-45.0165, -38.1529)
(-51.2885, -53.5838)
(-60.8457, -124.666)
(-84.5397, -141.391)
(-80.08, -23.3196)
(-52.8111, -24.024)
(-45.7674, -5.71055)
(-48.0818, 4.25114)
(-23.6303, 26.8914)
(-5.61877, 25.5833)
(42.5963, -120.099)
(15.5286, -57.8137)
(-35.1855, -81.5608)
(22.9161, -208.105)
(61.5433, -247.13)
(-41.1428, 52.4568)
(-8.09065, 9.44924)
(-13.6657, 13.8296)
(-18.1457, -8.57015)
(-60.8546, 12.8341)
(-60.5559, -8.96836)
(-57.6688, -12.6519)
(-77.3806, -1.30266)
(-83.6526, -16.7336)
(-93.2098, -87.8156)
(-116.904, -104.541)
(-112.876, 14.0222)
(-85.6069, 13.3178)
(-78.5633, 31.6312)
(-80.8776, 41.5929)
(-56.4262, 64.2332)
(-38.4146, 62.9251)
(46.1681, -123.022)
(19.1004, -60.7361)
(-31.6137, -84.4832)
(26.4409, -210.989)
(65.0681, -250.014)
(-37.618, 49.5729)
(-4.56585, 6.56531)
(-10.1409, 10.9457)
(-14.6209, -11.4541)
(-57.3298, 9.95016)
(-57.0311, -11.8523)
(-54.144, -15.5358)
(-73.8558, -4.18659)
(-80.1278, -19.6175)
(-89.685, -90.6995)
(-113.379, -107.425)
(-109.304, 11.0998)
(-82.0351, 10.3954)
(-74.9914, 28.7088)
(-77.3058, 38.6705)
(-52.8543, 61.3108)
(-34.8428, 60.0027)
(64.5955, -138.04)
(37.5278, -75.754)
(-13.1863, -99.5011)
(44.6257, -225.809)
(83.2528, -264.834)
(-19.4332, 34.7527)
(13.6189, -8.25489)
(8.04387, -3.87449)
(3.56392, -26.2743)
(-39.145, -4.87003)
(-38.8463, -26.6725)
(-35.9593, -30.356)
(-55.6711, -19.0068)
(-61.943, -34.4377)
(-71.5002, -105.52)
(-95.1943, -122.245)
(-90.8766, -3.91812)
(-63.6077, -4.62249)
(-56.5641, 13.6909)
(-58.8784, 23.6526)
(-34.427, 46.2929)
(-16.4154, 44.9848)
(80.5875, -140.881)
(53.5198, -78.5952)
(2.80572, -102.342)
(60.4072, -228.613)
(99.0344, -267.638)
(-3.65169, 31.9489)
(29.4004, -11.0587)
(23.8254, -6.67831)
(19.3454, -29.0781)
(-23.3635, -7.67385)
(-23.0648, -29.4763)
(-20.1778, -33.1598)
(-39.8896, -21.8106)
(-46.1615, -37.2416)
(-55.7187, -108.324)
(-79.4128, -125.049)
(-74.8846, -6.75935)
(-47.6157, -7.46371)
(-40.5721, 10.8497)
(-42.8864, 20.8114)
(-18.4349, 43.4517)
(-0.423389, 42.1435)
(49.5776, -108.572)
(22.5099, -46.2864)
(-28.2042, -70.0335)
(29.8055, -196.729)
(68.4326, -235.755)
(-34.2534, 63.8323)
(-1.20127, 20.8247)
(-6.77632, 25.2051)
(-11.2563, 2.80535)
(-53.9652, 24.2096)
(-53.6665, 2.40714)
(-50.7795, -1.27638)
(-70.4913, 10.0728)
(-76.7632, -5.35812)
(-86.3204, -76.4401)
(-110.014, -93.1653)
(-105.894, 25.5494)
(-78.6256, 24.845)
(-71.582, 43.1585)
(-73.8963, 53.1202)
(-49.4449, 75.7604)
(-31.4333, 74.4523)
(87.5688, -139.582)
(60.5011, -77.2963)
(9.78701, -101.043)
(67.2965, -227.331)
(105.924, -266.356)
(3.2377, 33.2306)
(36.2898, -9.77696)
(30.7148, -5.39656)
(26.2348, -27.7963)
(-16.4741, -6.39211)
(-16.1754, -28.1946)
(-13.2884, -31.8781)
(-33.0002, -20.5289)
(-39.2721, -35.9598)
(-48.8293, -107.042)
(-72.5234, -123.767)
(-67.9033, -5.4605)
(-40.6344, -6.16487)
(-33.5908, 12.1486)
(-35.9051, 22.1103)
(-11.4537, 44.7505)
(6.5579, 43.4424)
(90.7347, -135.28)
(63.6671, -72.9939)
(12.9529, -96.741)
(70.4208, -223.085)
(109.048, -262.111)
(6.36195, 37.4764)
(39.4141, -5.53118)
(33.839, -1.15078)
(29.3591, -23.5506)
(-13.3499, -2.14633)
(-13.0512, -23.9488)
(-10.1641, -27.6323)
(-29.8759, -16.2831)
(-36.1479, -31.714)
(-45.7051, -102.796)
(-69.3991, -119.521)
(-64.7374, -1.15808)
(-37.4685, -1.86245)
(-30.4248, 16.451)
(-32.7392, 26.4127)
(-8.28772, 49.0529)
(9.72383, 47.7448)
(78.7204, -122.291)
(51.6528, -60.0055)
(0.938637, -83.7525)
(58.5647, -210.268)
(97.1918, -249.293)
(-5.4942, 50.2939)
(27.5579, 7.28629)
(21.9829, 11.6667)
(17.5029, -10.7331)
(-25.206, 10.6711)
(-24.9073, -11.1313)
(-22.0203, -14.8148)
(-41.7321, -3.46561)
(-48.004, -18.8966)
(-57.5612, -89.9785)
(-81.2553, -106.704)
(-76.7517, 11.8304)
(-49.4828, 11.126)
(-42.4391, 29.4394)
(-44.7535, 39.4011)
(-20.302, 62.0414)
(-2.29047, 60.7333)
(77.6651, -105.812)
(50.5974, -43.5264)
(-0.116678, -67.2735)
(57.5232, -194.006)
(96.1504, -233.031)
(-6.53562, 66.556)
(26.5165, 23.5485)
(20.9414, 27.9289)
(16.4615, 5.52906)
(-26.2474, 26.9333)
(-25.9488, 5.13085)
(-23.0617, 1.44733)
(-42.7735, 12.7966)
(-49.0454, -2.6344)
(-58.6027, -73.7164)
(-82.2967, -90.4416)
(-77.807, 28.3095)
(-50.5381, 27.6051)
(-43.4945, 45.9185)
(-45.8088, 55.8802)
(-21.3573, 78.5205)
(-3.34579, 77.2123)
(77.4215, -105.244)
(50.3539, -42.9581)
(-0.360212, -66.7052)
(57.2829, -193.445)
(95.9101, -232.47)
(-6.77595, 67.1168)
(26.2762, 24.1092)
(20.7011, 28.4896)
(16.2212, 6.08983)
(-26.4878, 27.4941)
(-26.1891, 5.69161)
(-23.302, 2.00809)
(-43.0138, 13.3573)
(-49.2858, -2.07364)
(-58.843, -73.1556)
(-82.537, -89.8808)
(-78.0505, 28.8777)
(-50.7816, 28.1733)
(-43.738, 46.4868)
(-46.0523, 56.4485)
(-21.6009, 79.0887)
(-3.58932, 77.7806)
(95.5242, -122.697)
(68.4565, -60.4114)
(17.7424, -84.1585)
(75.1472, -210.668)
(113.774, -249.694)
(11.0884, 49.8933)
(44.1405, 6.88574)
(38.5655, 11.2661)
(34.0855, -11.1336)
(-8.62342, 10.2706)
(-8.32475, -11.5319)
(-5.43767, -15.2154)
(-25.1495, -3.86615)
(-31.4214, -19.2971)
(-40.9787, -90.3791)
(-64.6727, -107.104)
(-59.9479, 11.4245)
(-32.679, 10.7201)
(-25.6353, 29.0335)
(-27.9497, 38.9952)
(-3.49823, 61.6355)
(14.5133, 60.3274)
(90.7347, -112.225)
(63.6671, -49.9394)
(12.9529, -73.6865)
(70.4208, -200.334)
(109.048, -239.36)
(6.36195, 60.2274)
(39.4141, 17.2198)
(33.839, 21.6002)
(29.3591, -0.799563)
(-13.3499, 20.6047)
(-13.0512, -1.19778)
(-10.1641, -4.8813)
(-29.8759, 6.46793)
(-36.1479, -8.96303)
(-45.7051, -80.045)
(-69.3991, -96.7702)
(-64.7374, 21.8964)
(-37.4685, 21.192)
(-30.4248, 39.5055)
(-32.7392, 49.4672)
(-8.28772, 72.1074)
(9.72383, 70.7993)
(94.8748, -101.591)
(67.8071, -39.3051)
(17.093, -63.0522)
(74.5064, -189.84)
(113.134, -228.865)
(10.4475, 70.7217)
(43.4996, 27.7141)
(37.9246, 32.0945)
(33.4446, 9.69474)
(-9.26429, 31.099)
(-8.96562, 9.29652)
(-6.07854, 5.613)
(-25.7903, 16.9622)
(-32.0623, 1.53127)
(-41.6195, -69.5507)
(-65.3135, -86.2759)
(-60.5973, 32.5307)
(-33.3284, 31.8263)
(-26.2848, 50.1398)
(-28.5991, 60.1015)
(-4.14765, 82.7417)
(13.8639, 81.4336)
(101.694, -51.9101)
(74.6261, 10.3757)
(23.912, -13.3714)
(81.2356, -140.813)
(119.863, -179.838)
(17.1767, 119.749)
(50.2288, 76.7409)
(44.6538, 81.1213)
(40.1738, 58.7215)
(-2.53511, 80.1258)
(-2.23644, 58.3233)
(0.650639, 54.6398)
(-19.0612, 65.989)
(-25.3331, 50.5581)
(-34.8903, -20.5239)
(-58.5844, -37.2491)
(-53.7783, 82.2115)
(-26.5094, 81.5071)
(-19.4658, 99.8206)
(-21.7802, 109.782)
(2.6713, 132.423)
(20.6828, 131.114)
(112.815, -43.8735)
(85.7474, 18.4123)
(35.0333, -5.33481)
(92.2105, -132.882)
(130.838, -171.908)
(28.1516, 127.679)
(61.2038, 84.6717)
(55.6287, 89.0521)
(51.1488, 66.6524)
(8.43983, 88.0566)
(8.73849, 66.2541)
(11.6256, 62.5706)
(-8.08623, 73.9199)
(-14.3582, 58.4889)
(-23.9154, -12.5931)
(-47.6094, -29.3183)
(-42.657, 90.2481)
(-15.3881, 89.5437)
(-8.34447, 107.857)
(-10.6588, 117.819)
(13.7926, 140.459)
(31.8042, 139.151)
(148.047, -157.095)
(121.211, -95.3428)
(70.9317, -118.886)
(127.157, -243.873)
(165.457, -282.569)
(63.6397, 14.4851)
(96.4123, -28.1588)
(90.8844, -23.8155)
(86.4423, -46.0259)
(44.0946, -24.8026)
(44.3907, -46.4207)
(47.2534, -50.0731)
(27.7083, -38.8198)
(21.4893, -54.1203)
(12.0129, -124.601)
(-11.4807, -141.185)
(-6.09293, -24.1225)
(20.9423, -24.8208)
(27.9256, -6.66428)
(25.6311, 3.21207)
(49.8731, 25.6583)
(67.7303, 24.3614)
(-32.2716, -43.7579)
(10.5651, -23.6636)
(43.1211, -21.327)
(44.2115, -24.5982)
(-0.806053, -94.5389)
(-0.494514, -101.081)
(3.24397, -107.312)
(11.344, -115.412)
(10.7209, -116.035)
(26.2979, -107.686)
(89.229, -54.9733)
(134.238, 0.772522)
(125.239, 35.7958)
(91.0718, 65.5979)
(6.87515, 47.9044)
(-0.903908, 113.645)
(15.6387, -209.456)
(7.85966, -198.016)
(63.6857, -238.894)
(31.0443, -141.885)
(177.016, -106.65)
(124.759, -199.825)
(-0.098973, 16.2249)
(42.7378, 36.3193)
(75.2937, 38.6558)
(76.3841, 35.3846)
(31.3666, -34.5561)
(31.6781, -41.0984)
(35.4166, -47.3292)
(43.5166, -55.4293)
(42.8935, -56.0524)
(58.4705, -47.7031)
(121.402, 5.00948)
(165.646, 59.3298)
(156.647, 94.3531)
(122.48, 124.155)
(38.2832, 106.462)
(30.5041, 172.202)
(47.0467, -150.898)
(39.2677, -139.459)
(95.0938, -180.337)
(62.4523, -83.3275)
(208.424, -48.0931)
(156.931, -139.842)
(-34.1801, 0.138611)
(8.65661, 20.233)
(41.2125, 22.5695)
(42.3029, 19.2983)
(-2.71459, -50.6424)
(-2.40305, -57.1847)
(1.33543, -63.4156)
(9.43546, -71.5156)
(8.81238, -72.1387)
(24.3894, -63.7894)
(87.3204, -11.0768)
(132.375, 43.6258)
(123.375, 78.6491)
(89.2086, 108.451)
(5.01197, 90.7576)
(-2.76709, 156.498)
(13.7755, -166.602)
(5.99648, -155.163)
(61.8225, -196.041)
(29.1811, -99.0315)
(175.152, -63.7971)
(122.85, -155.929)
(-61.7177, -2.31524)
(-18.8809, 17.7791)
(13.675, 20.1156)
(14.7654, 16.8445)
(-30.2521, -53.0963)
(-29.9406, -59.6386)
(-26.2021, -65.8694)
(-18.1021, -73.9695)
(-18.7252, -74.5925)
(-3.14819, -66.2432)
(59.7829, -13.5307)
(105.492, 41.2303)
(96.4923, 76.2536)
(62.3255, 106.056)
(-21.8711, 88.3621)
(-29.6502, 154.103)
(-13.1076, -168.998)
(-20.8867, -157.558)
(34.9394, -198.436)
(2.29796, -101.427)
(148.269, -66.1926)
(95.3126, -158.383)
(-62.5356, 0.683908)
(-19.6989, 20.7783)
(12.857, 23.1148)
(13.9474, 19.8436)
(-31.0701, -50.0971)
(-30.7586, -56.6394)
(-27.0201, -62.8703)
(-18.9201, -70.9703)
(-19.5431, -71.5934)
(-3.96615, -63.2441)
(58.9649, -10.5315)
(104.693, 44.1581)
(95.6938, 79.1814)
(61.527, 108.983)
(-22.6697, 91.29)
(-30.4487, 157.031)
(-13.9061, -166.07)
(-21.6852, -154.63)
(34.1409, -195.508)
(1.49944, -98.4992)
(147.471, -63.2647)
(94.4947, -155.383)
(-26.0007, 57.9402)
(16.8361, 78.0346)
(49.392, 80.3711)
(50.4824, 77.0999)
(5.46488, 7.15923)
(5.77642, 0.616896)
(9.5149, -5.61393)
(17.6149, -13.714)
(16.9918, -14.3371)
(32.5688, -5.98775)
(95.4999, 46.7248)
(140.36, 100.054)
(131.36, 135.077)
(97.1937, 164.879)
(12.997, 147.186)
(5.21799, 212.926)
(21.7606, -110.174)
(13.9816, -98.7347)
(69.8076, -139.613)
(37.1662, -42.6036)
(183.138, -7.36911)
(131.03, -98.1272)
(-26.2733, 63.1206)
(16.5634, 83.2149)
(49.1194, 85.5515)
(50.2097, 82.2803)
(5.19223, 12.3395)
(5.50377, 5.79722)
(9.24224, -0.433611)
(17.3423, -8.53365)
(16.7192, -9.15673)
(32.2962, -0.807427)
(95.2273, 51.9051)
(140.094, 105.111)
(131.094, 140.134)
(96.9276, 169.936)
(12.7309, 152.243)
(4.95182, 217.983)
(21.4944, -105.117)
(13.7154, -93.6775)
(69.5415, -134.556)
(36.9, -37.5464)
(182.871, -2.3119)
(130.757, -92.9468)
(-99.6159, 25.7676)
(-56.7792, 45.862)
(-24.2233, 48.1985)
(-23.1329, 44.9274)
(-68.1504, -25.0134)
(-67.8389, -31.5557)
(-64.1004, -37.7865)
(-56.0003, -45.8866)
(-56.6234, -46.5096)
(-41.0464, -38.1603)
(21.8847, 14.5522)
(68.494, 68.6458)
(59.4947, 103.669)
(25.3279, 133.471)
(-58.8688, 115.778)
(-66.6478, 181.518)
(-50.1052, -141.582)
(-57.8842, -130.143)
(-2.05817, -171.021)
(-34.6996, -74.0116)
(111.272, -38.7771)
(57.4144, -130.3)
(-141.56, -20.49)
(-97.9095, -0.0139694)
(-64.7353, 2.36695)
(-63.6242, -0.966339)
(-109.497, -72.2354)
(-109.179, -78.902)
(-105.37, -85.2511)
(-97.1159, -93.505)
(-97.7508, -94.1399)
(-81.878, -85.6321)
(-17.7517, -31.9184)
(30.6808, 24.3025)
(21.5148, 59.9749)
(-13.2852, 90.3292)
(-99.0422, 72.3078)
(-106.965, 139.267)
(-90.1163, -189.822)
(-98.0395, -178.17)
(-41.1788, -219.806)
(-74.4252, -120.999)
(74.2514, -85.1112)
(18.4528, -179.521)
(-103.675, -73.9746)
(-60.0246, -53.4986)
(-26.8503, -51.1177)
(-25.7392, -54.451)
(-71.6117, -125.72)
(-71.2943, -132.387)
(-67.4848, -138.736)
(-59.2309, -146.99)
(-59.8659, -147.625)
(-43.993, -139.117)
(20.1333, -85.403)
(67.6488, -27.8875)
(58.4827, 7.78483)
(23.6828, 38.1392)
(-62.0743, 20.1178)
(-69.9975, 87.0767)
(-53.1483, -242.012)
(-61.0715, -230.36)
(-4.21088, -271.996)
(-37.4573, -173.189)
(111.219, -137.301)
(56.3378, -233.006)
(-25.955, -116.595)
(17.6953, -96.1192)
(50.8696, -93.7383)
(51.9807, -97.0716)
(6.10815, -168.341)
(6.42561, -175.007)
(10.2351, -181.356)
(18.489, -189.61)
(17.854, -190.245)
(33.7269, -181.737)
(97.8532, -128.024)
(143.487, -69.4765)
(134.321, -33.8041)
(99.5214, -3.44975)
(13.7643, -21.4712)
(5.84112, 45.4877)
(22.6903, -283.601)
(14.7671, -271.949)
(71.6278, -313.585)
(38.3814, -214.778)
(187.058, -178.89)
(134.058, -275.627)
(-40.0859, 158.527)
(3.56443, 179.003)
(36.7387, 181.384)
(37.8498, 178.05)
(-8.02273, 106.781)
(-7.70528, 100.115)
(-3.89579, 93.7655)
(4.35808, 85.5116)
(3.72316, 84.8767)
(19.596, 93.3846)
(83.7223, 147.098)
(129.699, 198.986)
(120.533, 234.658)
(85.7326, 265.013)
(-0.0244951, 246.991)
(-7.94772, 313.95)
(8.90147, -15.1384)
(0.978256, -3.4866)
(57.8389, -45.1223)
(24.5925, 53.6848)
(173.269, 89.5722)
(119.927, -0.504753)
(-33.1217, 148.777)
(10.5286, 169.253)
(43.7028, 171.634)
(44.8139, 168.3)
(-1.05858, 97.0314)
(-0.741126, 90.3648)
(3.06835, 84.0157)
(11.3222, 75.7618)
(10.6873, 75.1269)
(26.5601, 83.6348)
(90.6864, 137.348)
(136.494, 189.472)
(127.328, 225.144)
(92.5281, 255.499)
(6.77108, 237.477)
(-1.15214, 304.436)
(15.697, -24.6522)
(7.77383, -13.0004)
(64.6345, -54.6361)
(31.3881, 44.1709)
(180.065, 80.0584)
(126.891, -10.2546)
(-81.8708, 184.155)
(-38.2205, 204.631)
(-5.04622, 207.012)
(-3.93512, 203.678)
(-49.8076, 132.409)
(-49.4902, 125.743)
(-45.6807, 119.394)
(-37.4268, 111.14)
(-38.0617, 110.505)
(-22.1889, 119.013)
(41.9374, 172.726)
(88.9251, 223.994)
(79.7591, 259.666)
(44.9591, 290.02)
(-40.798, 271.999)
(-48.7212, 338.958)
(-31.872, 9.86934)
(-39.7952, 21.5211)
(17.0655, -20.1146)
(-16.1809, 78.6925)
(132.496, 114.58)
(78.1419, 25.1233)
(-53.457, 101.699)
(-9.80673, 122.175)
(23.3675, 124.556)
(24.4786, 121.223)
(-21.3939, 49.9538)
(-21.0764, 43.2872)
(-17.267, 36.938)
(-9.01309, 28.6841)
(-9.64801, 28.0492)
(6.22482, 36.5571)
(70.3511, 90.2708)
(116.651, 143.534)
(107.485, 179.206)
(72.685, 209.561)
(-13.072, 191.539)
(-20.9952, 258.498)
(-4.14604, -70.5903)
(-12.0693, -58.9385)
(44.7914, -100.574)
(11.545, -1.76715)
(160.222, 34.1203)
(106.556, -57.3322)
(-131.734, 147.105)
(-88.0838, 167.581)
(-54.9095, 169.962)
(-53.7984, 166.629)
(-99.6709, 95.36)
(-99.3535, 88.6934)
(-95.544, 82.3443)
(-87.2901, 74.0904)
(-87.925, 73.4555)
(-72.0522, 81.9633)
(-7.92591, 135.677)
(40.2688, 187.841)
(31.1027, 223.514)
(-3.69724, 253.868)
(-89.4543, 235.846)
(-97.3775, 302.805)
(-80.5283, -26.2831)
(-88.4515, -14.6314)
(-31.5909, -56.267)
(-64.8372, 42.54)
(83.8394, 78.4275)
(28.2786, -11.926)
(-178.115, 71.4748)
(-134.465, 91.9508)
(-101.291, 94.3317)
(-100.18, 90.9984)
(-146.052, 19.7294)
(-145.735, 13.0628)
(-141.925, 6.71361)
(-133.671, -1.54026)
(-134.306, -2.17517)
(-118.433, 6.3327)
(-54.3072, 60.0464)
(-4.98975, 114.041)
(-14.1558, 149.714)
(-48.9558, 180.068)
(-134.713, 162.047)
(-142.636, 229.005)
(-125.787, -100.083)
(-133.71, -88.4313)
(-76.8494, -130.067)
(-110.096, -31.26)
(38.5808, 4.62751)
(-18.1026, -87.5566)
(7.32669, -29.8822)
(-39.417, 76.6163)
(-126.961, 34.3703)
(-25.3927, -184.171)
(-77.6846, 187.077)
(-87.2793, 194.47)
(-94.3574, 155.304)
(-167.183, 192.897)
(-167.812, 157.664)
(-161.363, 149.327)
(-195.181, 168.989)
(-205.719, 142.721)
(-222.077, 22.5511)
(-231.357, -4.3456)
(-267.062, -9.85075)
(-212.753, 198.2)
(-200.224, 229.362)
(-209.058, 249.12)
(-162.797, 285.101)
(-136.453, 265.826)
(-131.795, 283.013)
(45.3057, -117.276)
(-1.43801, -10.7778)
(-88.9821, -53.0238)
(11.6877, -269.498)
(-40.6043, 101.751)
(-50.199, 109.143)
(-57.2771, 69.9781)
(-130.103, 107.571)
(-130.732, 72.3375)
(-124.283, 64.0011)
(-158.1, 83.6624)
(-168.639, 57.3949)
(-184.997, -62.775)
(-194.277, -89.6717)
(-229.982, -95.1768)
(-272.117, 94.4212)
(-174.774, 110.806)
(-162.245, 141.968)
(-171.079, 161.726)
(-124.818, 197.707)
(-98.474, 178.431)
(-93.8157, 195.619)
(116.463, -83.9564)
(69.7197, 22.5421)
(-17.8244, -19.7039)
(81.1616, -236.966)
(28.8696, 134.282)
(19.2749, 141.675)
(12.1968, 102.51)
(-60.6287, 140.102)
(-61.2578, 104.869)
(-54.8089, 96.5325)
(-88.6264, 116.194)
(-99.1648, 89.9263)
(-115.523, -30.2436)
(-124.803, -57.1403)
(-160.508, -62.6454)
(-200.959, 127.741)
(-103.616, 144.125)
(-91.0869, 175.288)
(-99.9217, 195.046)
(-53.6598, 231.027)
(-27.3163, 211.751)
(-22.658, 228.939)
(35.1696, 99.354)
(-12.4657, 207.884)
(-101.68, 164.832)
(1.1701, -60.9223)
(-52.0952, 317.237)
(-61.8685, 324.767)
(-69.0784, 284.872)
(-143.9, 287.276)
(-137.331, 278.784)
(-182.513, 272.055)
(-199.176, 149.648)
(-208.629, 122.251)
(-244.998, 116.643)
(-20.7993, 155.9)
(-68.4346, 264.43)
(-157.649, 221.378)
(-53.4498, -5.73935)
(-253.796, 204.831)
(-263.248, 177.434)
(127.988, -278.187)
(80.3525, -169.657)
(-8.86142, -212.709)
(38.4857, -51.2044)
(28.7124, -43.6742)
(21.5026, -83.5686)
(-52.6785, -45.2764)
(-53.3194, -81.1653)
(-46.7504, -89.6569)
(-81.1974, -69.6295)
(-91.932, -96.386)
(-108.595, -218.793)
(-118.048, -246.19)
(-154.417, -251.798)
(-195.489, -62.4517)
(-96.2896, -45.7548)
(-83.5214, -13.9979)
(-92.5246, 6.13661)
(-45.3803, 42.8044)
(-18.5343, 23.1609)
(-13.7872, 40.6763)
(80.0969, -215.871)
(32.4616, -107.341)
(-56.7524, -150.393)
(-8.25086, 9.60946)
(-18.0242, 17.1397)
(-25.234, -22.7547)
(-99.4151, 15.5375)
(-100.056, -20.3514)
(-93.487, -28.8429)
(-127.934, -8.81565)
(-138.669, -35.5721)
(-155.331, -157.979)
(-164.784, -185.376)
(-201.154, -190.984)
(-243.38, -0.135769)
(-144.181, 16.5612)
(-131.412, 48.318)
(-140.416, 68.4525)
(-93.2713, 105.12)
(-66.4253, 85.4769)
(-61.6781, 102.992)
(88.1749, -222.218)
(40.5396, -113.688)
(-48.6744, -156.74)
(-0.367585, 3.41545)
(-10.1409, 10.9457)
(-17.3507, -28.9487)
(-91.5318, 9.34353)
(-92.1727, -26.5454)
(-85.6038, -35.0369)
(-120.051, -15.0097)
(-130.785, -41.7661)
(-147.448, -164.173)
(-156.901, -191.57)
(-193.27, -197.178)
(-235.302, -6.48276)
(-136.103, 10.2142)
(-123.334, 41.9711)
(-132.338, 62.1056)
(-85.1933, 98.7733)
(-58.3473, 79.1299)
(-53.6002, 96.6453)
(94.6661, -189.762)
(47.0308, -81.2321)
(-42.1831, -124.284)
(59.2325, -343.07)
(5.96719, 35.0894)
(-3.80613, 42.6196)
(-11.016, 2.72525)
(-85.1971, 41.0174)
(-85.8379, 5.12853)
(-79.269, -3.36304)
(-113.716, 16.6643)
(-124.451, -10.0922)
(-141.113, -132.499)
(-150.566, -159.896)
(-186.936, -165.504)
(-228.811, 25.9735)
(-129.611, 42.6704)
(-116.843, 74.4273)
(-125.846, 94.5618)
(-78.7021, 131.23)
(-51.8561, 111.586)
(-47.1089, 129.101)
(156.549, -220.776)
(108.914, -112.246)
(19.7001, -155.298)
(66.3588, 4.82318)
(56.5854, 12.3535)
(49.3756, -27.5409)
(-24.8055, 10.7513)
(-25.4463, -25.1376)
(-18.8774, -33.6292)
(-53.3243, -13.6019)
(-64.059, -40.3584)
(-80.7217, -162.765)
(-90.1746, -190.163)
(-126.544, -195.77)
(-166.927, -5.04026)
(-67.7281, 11.6567)
(-54.9599, 43.4136)
(-63.9631, 63.5481)
(-16.8189, 100.216)
(10.0271, 80.5724)
(14.7743, 98.0878)
(156.117, -189.185)
(108.481, -80.6551)
(19.2673, -123.707)
(119.202, -342.507)
(65.9364, 35.6524)
(56.1631, 43.1827)
(48.9533, 3.28834)
(-25.2278, 41.5805)
(-25.8687, 5.69162)
(-19.2997, -2.79995)
(-53.7467, 17.2273)
(-64.4813, -9.52914)
(-81.144, -131.936)
(-90.5969, -159.333)
(-126.966, -164.941)
(-167.36, 26.5505)
(-68.1609, 43.2474)
(-55.3927, 75.0043)
(-64.3959, 95.1388)
(-17.2516, 131.807)
(9.59438, 112.163)
(14.3415, 129.678)
(151.933, -183.848)
(104.298, -75.3178)
(15.084, -118.37)
(115.119, -337.298)
(61.854, 40.861)
(52.0807, 48.3913)
(44.8709, 8.49694)
(-29.3102, 46.7891)
(-29.9511, 10.9002)
(-23.3821, 2.40864)
(-57.8291, 22.4359)
(-68.5637, -4.32054)
(-85.2264, -126.727)
(-94.6793, -154.125)
(-131.049, -159.732)
(-171.543, 31.8877)
(-72.3441, 48.5846)
(-59.5759, 80.3415)
(-68.5791, 100.476)
(-21.4349, 137.144)
(5.41113, 117.5)
(10.1583, 135.016)
(180.495, -200.292)
(132.859, -91.7623)
(43.6455, -134.814)
(89.7271, 24.8129)
(79.9537, 32.3432)
(72.7439, -7.55118)
(-1.43718, 30.741)
(-2.07805, -5.1479)
